,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
83,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),83,,aq1gnh524ftn6hx,-55.0,,,,,,,ct1gneb2rksjkxy:83,,,,,,,
84,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),84,,aq1gnh524fuscnu,-55.0,,,,,,,ct1gneb2rksjkxy:84,,,,,,,
85,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),85,,aq1gnh524fuscnw,-55.0,,,,,,,ct1gneb2rksjkxy:85,,,,,,,
86,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),86,,aq1gnh524fuscny,-55.0,,,,,,,ct1gneb2rksjkxy:86,,,,,,,
87,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),87,,aq1gnh524fvwjsv,-55.0,,,,,,,ct1gneb2rksjkxy:87,,,,,,,
88,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),88,,aq1gnh524fvwjsx,-55.0,,,,,,,ct1gneb2rksjkxy:88,,,,,,,
89,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),89,,aq1gnh524fvwjsz,-55.0,,,,,,,ct1gneb2rksjkxy:89,,,,,,,
90,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),90,,aq1gnh524fx2rww,-55.0,,,,,,,ct1gneb2rksjkxy:90,,,,,,,
91,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),91,,aq1gnh524fx2rwy,-55.0,,,,,,,ct1gneb2rksjkxy:91,,,,,,,
92,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),92,,aq1gnh524fx2rx2,-55.0,,,,,,,ct1gneb2rksjkxy:92,,,,,,,
